72,1436182171427,-0.095768064,9.873089,-1.9722236
73,1436182171448,-0.24720132,9.944916,-1.9003977
74,1436182171466,-0.089782566,9.974843,-1.7585411
75,1436182171489,0.20350714,9.978435,-1.7711107
76,1436182171505,0.1436521,9.943718,-1.9063832
77,1436182171529,0.050876785,9.909601,-1.9117701
78,1436182171549,-0.014963761,9.954493,-1.8956091
79,1436182171569,-0.04369418,9.925761,-1.8381484
80,1436182171589,-0.11611878,9.96766,-1.8992004
81,1436182171610,-0.012569559,9.965266,-1.7741034
82,1436182171630,0.22984336,9.982025,-1.7202339
83,1436182171649,0.18614918,9.950302,-1.8321629
84,1436182171669,0.048482586,9.914988,-1.9255368
85,1436182171687,-0.093373865,9.9233675,-1.8884265
86,1436182171710,-0.16280572,9.942521,-1.8644845
87,1436182171731,0.08080431,9.981427,-1.7429788
88,1436182171749,0.1933318,9.961076,-1.8130093
89,1436182171769,0.061650693,9.925163,-1.8800468
90,1436182171790,0.0005985504,9.92636,-1.8626889
91,1436182171807,-0.09756372,9.925163,-1.8680758
92,1436182171827,-0.01616086,9.968858,-1.8477252
93,1436182171846,0.0035913025,9.949105,-1.8890251
94,1436182171872,0.011372458,9.925163,-1.8770541
95,1436182171893,0.01316811,9.96347,-1.8579005
96,1436182171912,0.025139118,9.948506,-1.8106151
97,1436182171931,0.051475335,9.941922,-1.822586
98,1436182171948,0.051475335,9.927557,-1.9141643
99,1436182172027,-0.04070143,9.938332,-1.9141643
100,1436182172028,-0.15622166,9.935339,-1.8088194
101,1436182172029,0.079008654,9.997588,-1.7609353
102,1436182172030,0.20051439,9.946711,-1.8746599
103,1436182172049,0.10235212,9.925163,-1.9147629
104,1436182172070,-0.075417355,9.935339,-1.87047
105,1436182172086,-0.11671733,9.940127,-1.8806454
106,1436182172111,-0.029927522,9.959879,-1.8830396
107,1436182172138,0.08080431,9.928156,-1.8154035
108,1436182172149,0.110731825,9.953894,-1.8429368
109,1436182172173,0.019752163,9.944916,-1.8962077
110,1436182172188,-0.018555064,9.939528,-1.9087774
111,1436182172211,-0.012569559,9.944916,-1.9261353
112,1436182172227,-0.16160862,9.904214,-1.8872294
113,1436182172250,0.093972415,10.020332,-1.7567455
114,1436182172270,0.18195933,9.955689,-1.7609353
115,1436182172290,0.10354923,9.931747,-1.910573
116,1436182172310,0.049081136,9.935937,-1.9393034
117,1436182172330,-0.07062895,9.940725,-1.8902222
118,1436182172350,-0.17417817,9.957485,-1.804031
119,1436182172370,0.12150574,9.992201,-1.7483658
120,1436182172390,0.18614918,9.935339,-1.863886
121,1436182172408,0.08499416,9.933543,-1.9153614
122,1436182172428,-0.027533319,9.920375,-1.8854338
123,1436182172450,-0.12629414,9.96347,-1.8195933
124,1436182172467,-0.019752163,9.934141,-1.8088194
125,1436182172489,0.17178397,9.986216,-1.8549078
126,1436182172511,0.092775315,9.922171,-1.8914193
127,1436182172532,0.046088383,9.936536,-1.7884687
128,1436182172552,-0.08319851,9.950901,-1.816002
129,1436182172572,-0.01436521,9.94312,-1.83336
130,1436182172590,0.077213004,9.9550905,-1.7956513
131,1436182172608,0.094570965,9.931149,-1.8261774
132,1436182172629,0.065242,9.939528,-1.8716671
133,1436182172650,-0.11432313,9.911995,-1.9123687
134,1436182172669,0.04070143,9.961675,-1.8148049
135,1436182172690,0.12210429,9.935937,-1.7926586
136,1436182172738,0.095768064,9.935937,-1.8177977
137,1436182172739,0.017956512,9.919776,-1.8962077
138,1436182172756,0.065242,9.934141,-1.9195513
139,1436182172768,0.0688333,9.913192,-1.8579005
140,1436182172788,-0.0664391,9.857527,-1.8992004
141,1436182172809,-0.2693477,10.228628,-1.8884265
142,1436182172829,0.2160767,9.8754835,-1.6059108
143,1436182172849,0.22146365,9.912594,-1.8046296
144,1436182172869,-0.0035913025,9.941922,-1.7316064
145,1436182172889,-0.11552023,9.947908,-1.7687165
146,1436182172908,-0.008978256,9.880272,-1.9129672
147,1436182172930,-0.025139118,9.903017,-1.8962077
148,1436182172947,0.36511576,10.043077,-1.6699557
149,1436182172971,0.1340753,9.870096,-1.7812861
150,1436182172991,0.03232172,9.8515415,-1.7088615
151,1436182173011,-0.25737667,10.272921,-2.094328
152,1436182173031,-0.01436521,9.862914,-2.112883
153,1436182173051,-0.034117375,9.758766,-1.9117701
154,1436182173071,-0.58657944,9.824008,-1.7968484
155,1436182173091,0.093972415,10.077195,-1.6448165
156,1436182173111,0.17717093,9.981427,-1.8872294
157,1436182173130,0.3465607,9.900024,-1.8794483
158,1436182173150,0.30585927,10.012551,-1.8249803
159,1436182173171,-0.0053869537,9.945514,-1.8124107
160,1436182173190,-0.18614918,9.926959,-1.851915
161,1436182173208,-0.19812019,9.935339,-1.8728642
162,1436182173228,-0.023343466,9.993997,-1.9333179
163,1436182173247,0.16340427,9.988011,-1.821389
164,1436182173271,0.3250129,9.977836,-1.7980455
165,1436182173290,0.2088941,9.9951935,-1.7890673
166,1436182173311,-0.10354923,9.918579,-1.6927006
167,1436182173329,-0.0005985504,9.976639,-1.5454572
168,1436182173350,0.4201824,10.08737,-1.3670892
169,1436182173370,0.61291564,9.890448,-1.3640964
170,1436182173390,0.6398504,9.900024,-1.2090719
171,1436182173408,0.74758947,9.911995,-1.127669
172,1436182173458,0.89543146,9.929952,-1.073201
173,1436182173459,1.9967642,10.198102,-1.0175357
174,1436182173477,0.0077811554,9.336189,-1.6035166
175,1436182173488,1.2120646,9.78989,-0.5374983
176,1436182173510,1.2886791,9.901221,-1.0402806
177,1436182173528,1.0193313,9.889849,-1.1881226
178,1436182173548,1.4036007,9.993997,-1.0426749
179,1436182173570,1.1324574,9.912594,-1.0522517
180,1436182173589,0.8888474,9.865907,-1.2557588
181,1436182173610,0.6811504,9.831191,-1.685518
182,1436182173631,0.8319851,9.787497,-1.7004818
183,1436182173648,1.9069817,9.980229,-1.3377602
184,1436182173668,1.941099,9.950302,-1.3509283
185,1436182173691,1.6837224,9.870096,-1.4293385
186,1436182173711,2.0572178,9.927557,-1.3329718
187,1436182173731,1.977012,9.929952,-1.5155296
188,1436182173751,1.8986019,9.960478,-1.6023195
189,1436182173771,2.094328,9.955689,-1.9381063
190,1436182173791,2.3157916,9.843162,-2.100912
191,1436182173811,2.136825,9.858126,-1.9710265
192,1436182173831,2.2457612,9.81503,-2.1188686
193,1436182173852,2.0260932,10.027515,-2.0769699
194,1436182173869,1.1605892,9.742605,-2.871845
195,1436182173891,1.1851299,9.950302,-3.1256304
196,1436182173908,1.2719196,9.753379,-2.9975405
197,1436182173928,1.2144588,9.720459,-2.9125464
198,1436182173948,2.0039468,9.842564,-2.1960814
199,1436182173973,2.190096,9.599552,-1.9746178
200,1436182173993,2.855684,9.621099,-1.4359225
201,1436182174014,2.6138697,9.543288,-1.6077064
202,1436182174032,2.544438,9.636662,-1.8483237
203,1436182174048,2.5342624,9.711481,-1.982399
204,1436182174068,1.9057846,9.581595,-2.3894134
205,1436182174101,1.9387048,9.704298,-2.4133554
206,1436182174117,2.1027076,10.073005,-2.0488381
207,1436182174170,2.297835,10.218452,-2.0374656
208,1436182174171,2.835932,10.189722,-2.058415
209,1436182174172,2.2583308,10.231621,-2.4785974
210,1436182174205,2.134431,10.224439,-2.4797945
211,1436182174210,1.8285716,10.34355,-2.27928
212,1436182174228,1.9554642,10.573393,-2.12246
213,1436182174249,1.839944,11.077971,-2.0841527
214,1436182174286,1.8471266,11.717223,-1.8842367
215,1436182174289,2.3050177,11.981782,-1.6118963
216,1436182174308,2.0925324,12.044032,-1.8590976
217,1436182174331,2.3020248,12.748526,-1.6519991
218,1436182174349,0.8738836,14.507067,-3.3207579
219,1436182174374,1.1779473,13.98513,-2.570774
220,1436182174389,0.130484,16.00883,-2.9951463
221,1436182174412,-0.7188591,15.931018,-3.1429882
222,1436182174432,-0.5746084,15.866973,-3.5045128
223,1436182174452,-0.25977087,14.932636,-3.3249476
224,1436182174472,-0.87927055,12.673108,-4.0880995
225,1436182174492,2.742558,10.474632,-1.785476
226,1436182174512,6.542156,8.631097,-0.6476316
227,1436182174532,5.7879825,7.2580223,-0.18315643
228,1436182174552,4.1533413,3.4871547,2.4396915
229,1436182174572,6.5445504,2.0171149,0.08319851
230,1436182174592,3.0304608,3.9402575,-1.22224
231,1436182174610,-1.9841946,2.4103625,-1.9506758
232,1436182174632,-1.8016368,2.284667,-0.60932434
233,1436182174652,1.1474211,3.727772,-0.31064767
234,1436182174672,2.6749218,5.3887496,0.22146365
235,1436182174692,1.6448165,6.467337,0.7326257
236,1436182174712,0.7787141,7.177218,0.41718966
237,1436182174732,1.0348936,8.021772,0.5895722
238,1436182174752,1.4526819,9.256582,0.587178
239,1436182174772,2.8904,11.939884,0.5943606
240,1436182174792,3.5697548,13.615227,0.29927522
241,1436182174813,2.9777884,14.189835,-0.09935937
242,1436182174833,1.8501194,13.898939,-0.24839842
243,1436182174852,1.7836803,13.841478,-0.30765492
244,1436182174876,1.4999673,13.198635,-0.4866215
245,1436182174927,1.5059528,13.013683,-0.61770403
246,1436182174932,3.1651347,13.756484,0.14664486
247,1436182174933,4.751293,14.090475,0.95947635
248,1436182174951,5.3767786,13.937845,0.6751649
249,1436182174970,8.683769,12.956223,0.13706805
250,1436182174994,11.560403,11.297639,0.10594343
251,1436182175009,11.346721,10.646417,0.008978256
252,1436182175029,10.761936,10.647015,0.05207389
253,1436182175051,3.596091,13.330317,-7.221511
254,1436182175070,-19.60911,12.6539545,-5.8813562
255,1436182175090,-0.6584055,11.699266,9.834782
256,1436182175110,11.4119625,17.053898,2.2541409
257,1436182175131,1.6867151,9.690532,-3.9474401
258,1436182175153,-0.90141696,7.433398,-5.2780175
259,1436182175173,5.3767786,9.562442,-4.3903675
260,1436182175196,3.834314,10.888829,-2.2900538
261,1436182175210,2.3343468,10.870275,0.6697779
262,1436182175231,0.42317516,10.329185,-1.0755951
263,1436182175252,-3.0454245,8.722076,-0.90021986
264,1436182175271,-1.0755951,9.287108,-2.6312277
265,1436182175291,5.081693,10.740988,-3.3255463
266,1436182175312,4.0503907,10.301651,-2.903568
267,1436182175331,1.389834,9.588778,-2.3062148
268,1436182175350,-0.58418524,9.817424,-2.2691047
269,1436182175372,-0.92176765,9.752182,-2.9520507
270,1436182175391,0.9792285,9.51336,-3.039439
271,1436182175410,2.0949266,9.541492,-2.6138697
272,1436182175430,1.970428,9.901819,-2.7940333
273,1436182175452,1.0121487,9.850345,-3.2603042
274,1436182175472,0.7326257,9.32781,-3.0903158
275,1436182175492,0.30466217,9.359533,-3.2160115
276,1436182175512,0.66139823,9.739014,-3.1908724
277,1436182175532,1.8788497,10.075399,-2.8072014
278,1436182175552,2.7491422,9.982624,-2.6234465
279,1436182175572,3.145981,10.263344,-2.7353754
280,1436182175592,2.7269957,10.699089,-2.7647045
281,1436182175616,2.1948843,11.388618,-2.297835
282,1436182175672,2.0362685,12.479776,-2.296638
283,1436182175673,1.7489643,12.233173,-2.3415294
284,1436182175674,1.6986861,12.741343,-2.6886885
285,1436182175692,1.5478514,13.934853,-3.4763808
286,1436182175710,0.62368953,16.108788,-4.746505
287,1436182175732,1.0672154,18.046894,-4.0575733
288,1436182175750,-1.0031705,19.608511,-3.7786489
289,1436182175771,-4.51307,19.44451,-3.8989575
290,1436182175792,-7.471705,16.521189,-5.7885814
291,1436182175857,-0.7679402,14.863204,-6.095039
292,1436182175858,4.27365,11.631032,-2.508525
293,1436182175859,7.711125,9.083601,-1.869273
294,1436182175899,2.3295584,6.2650275,0.90620536
295,1436182175900,3.1358056,-0.18734628,-0.8110358
296,1436182175910,5.5940523,3.9091327,-2.1823149
297,1436182175930,-1.5532384,2.3427265,-2.2331917
298,1436182175950,-4.5872903,1.2449849,-2.5073278
299,1436182175970,-3.4284968,1.323395,-1.2306197
300,1436182175990,0.06703765,3.8893807,-0.76195467
301,1436182176010,0.65900403,5.9861026,0.16160862
302,1436182176030,-0.7410054,7.1885905,-0.15023616
303,1436182176050,-0.66618663,8.607155,-0.40521863
304,1436182176070,0.15562311,10.514735,-0.24420857
305,1436182176090,0.32621,12.675503,0.14604631
306,1436182176110,0.09636662,14.543578,0.21428105
307,1436182176130,-0.014963761,15.565903,-0.56443304
308,1436182176150,-0.6266823,16.497845,-0.8206126
309,1436182176170,1.7304093,17.560272,-2.0817583
310,1436182176190,7.3591776,19.202694,0.037708677
311,1436182176210,11.675324,19.311033,1.8489223
312,1436182176232,14.40232,14.096461,1.2509704
313,1436182176252,19.607914,11.859678,1.2545617
314,1436182176272,15.337854,11.061212,1.6286557
315,1436182176292,9.260174,9.421184,-7.856573
316,1436182176310,-19.19252,19.422962,2.585738
317,1436182176330,2.2463598,15.0900545,5.0302176
318,1436182176351,3.8564603,11.729793,-1.881244
319,1436182176372,10.107721,7.0581064,-5.1259856
320,1436182176394,5.507861,9.107543,0.6691794
321,1436182176425,4.808754,11.3407345,0.6356605
322,1436182176430,4.969764,12.365453,0.4985925
323,1436182176451,-0.51355624,9.267356,0.008379706
324,1436182176470,-1.1486182,10.296863,-2.1284454
325,1436182176491,1.2012907,9.271546,-2.5600002
326,1436182176511,1.1671734,9.57561,-2.8670566
327,1436182176531,1.2503718,10.328587,-2.131438
328,1436182176551,1.9195513,10.053851,-1.8112136
329,1436182176571,1.271321,9.7162695,-2.0338743
330,1436182176594,-0.010175358,9.858126,-1.9405005
331,1436182176611,-0.11372458,9.9790325,-2.2242134
332,1436182176631,1.5556326,9.742605,-2.1386206
333,1436182176654,2.5073278,9.795278,-2.2230163
334,1436182176674,1.673547,9.983821,-3.311181
335,1436182176694,1.5209166,10.019734,-3.3303347
336,1436182176714,1.0295067,9.519346,-2.822764
337,1436182176734,1.4676456,9.743204,-2.3265655
338,1436182176754,2.0638018,10.235811,-2.5486276
339,1436182176772,2.4534583,10.688315,-2.6497827
340,1436182176793,2.4187422,11.262324,-2.3008277
341,1436182176812,1.5646108,11.699865,-2.3116016
342,1436182176830,0.6512229,12.859258,-1.4155718
343,1436182176851,-0.4950012,12.377424,-1.7579426
344,1436182176871,0.7368156,12.585121,-2.11827
345,1436182176892,1.2850877,13.974357,-3.5871127
346,1436182176911,0.6967127,17.514782,-4.980538
347,1436182176932,0.7302315,18.024748,-5.4713492
348,1436182176951,-1.9428947,19.568409,-7.1431007
349,1436182176971,-0.96187055,19.608511,-6.1943984
350,1436182176991,-0.93732995,16.63192,-5.393538
351,1436182177012,-2.31639,13.545197,-5.6150017
352,1436182177033,2.19249,10.122087,-2.7940333
353,1436182177051,3.840898,9.115923,-1.5041572
354,1436182177104,1.87047,1.3910311,3.70802
355,1436182177109,8.599973,4.127005,-2.6725276
356,1436182177121,1.3311762,1.9524715,0.054468088
357,1436182177131,-4.11683,-0.17836803,-1.2850877
358,1436182177156,-2.5605986,0.676362,-1.0301052
359,1436182177172,-1.0390835,1.9267339,-1.448492
360,1436182177191,1.1833342,3.9426517,-0.9403227
361,1436182177212,2.4582467,5.631761,-0.12868834
362,1436182177233,2.6659436,7.4046674,-0.12330139
363,1436182177253,2.528277,9.109938,-0.64942724
364,1436182177272,3.0663738,10.749966,-0.7308301
365,1436182177295,2.8898015,11.654375,-0.12928689
366,1436182177312,2.4073699,13.640366,-0.45370123
367,1436182177332,1.8555063,14.693215,-1.3784616
368,1436182177355,1.4838065,15.326482,-1.5466543
369,1436182177372,1.5867572,16.449364,-1.2509704
370,1436182177395,3.1004913,16.90486,-0.1921347
371,1436182177415,4.863222,17.35856,1.0163386
372,1436182177435,6.8252707,17.762583,0.7009025
373,1436182177456,11.607688,14.164696,1.2395979
374,1436182177472,17.970879,12.807782,2.520496
375,1436182177492,14.900314,11.700463,1.352724
376,1436182177512,11.145009,10.9834,-8.928576
377,1436182177533,-19.26315,18.999187,10.618284
378,1436182177553,3.1142578,17.377714,0.25737667
379,1436182177572,2.307412,8.9124155,-3.9791632
380,1436182177592,7.1550717,9.109339,-2.5330653
381,1436182177615,7.518392,9.55885,-1.3365631
382,1436182177635,6.537368,12.887988,1.8602947
383,1436182177655,0.41599256,10.233417,-0.12629414
384,1436182177673,-2.9191303,9.94312,-1.9321208
385,1436182177694,1.5837644,9.693524,-2.180519
386,1436182177714,1.8770541,8.881889,-2.8963854
387,1436182177733,0.62368953,10.480618,-3.4626143
388,1436182177753,1.763928,9.937134,-2.693477
389,1436182177776,2.1110873,9.712678,-2.5073278
390,1436182177872,0.65541273,9.60015,-1.9452889
391,1436182177873,-0.095169514,10.023924,-2.2092497
392,1436182177874,1.5280992,9.812037,-2.2703018
393,1436182177875,2.7275944,9.820416,-2.119467
394,1436182177876,0.7206547,9.3182335,-3.6792896
395,1436182177894,0.12330139,9.510966,-3.8235402
396,1436182177914,0.2681506,9.802461,-3.3333273
397,1436182177932,1.5113398,9.953894,-2.9747956
398,1436182177954,2.5246856,10.108319,-2.9580362
399,1436182177973,1.9470845,9.932345,-3.4075475
400,1436182177993,1.489792,10.465654,-3.3033998
401,1436182178014,1.2072762,11.258734,-3.4063504
402,1436182178033,1.2336124,12.217611,-2.8951883
403,1436182178052,0.50517654,12.61445,-2.746748
404,1436182178073,0.86610246,12.94485,-2.3427265
405,1436182178093,0.9415198,13.385982,-2.678513
406,1436182178115,1.5688007,14.629769,-2.0572178
407,1436182178133,0.054468088,17.991228,-4.422689
408,1436182178156,-0.6075287,18.04031,-6.0280013
409,1436182178172,-1.5933412,19.608511,-7.795521
410,1436182178192,0.21787235,19.608511,-5.892729
411,1436182178215,-2.2577322,17.068264,-6.0148335
412,1436182178234,-2.5905263,12.817359,-5.312135
413,1436182178254,2.3008277,9.640253,-3.603872
414,1436182178273,3.0532057,7.8248496,0.27114335
415,1436182178293,4.626795,-0.15801731,-2.3056161
416,1436182178313,1.1641805,2.570774,-0.7433996
417,1436182178336,-6.259042,-0.98341835,-1.496376
418,1436182178354,-4.473566,0.36152446,-0.82480246
419,1436182178376,-0.66498953,2.8323407,-1.0648212
420,1436182178393,0.79487497,4.429273,-0.046686932
421,1436182178413,0.85473,6.678027,0.84096336
422,1436182178435,0.39564183,9.191938,0.7248446
423,1436182178456,-0.6607997,11.131242,1.0480618
424,1436182178475,-1.06123,12.595895,1.7603368
425,1436182178493,-0.7954735,15.040375,1.75076
426,1436182178513,0.52253455,16.338032,0.61052144
427,1436182178543,0.9379285,16.200964,0.15083471
428,1436182178614,2.184709,16.765995,-0.866701
429,1436182178615,5.5168395,17.401657,-1.4466964
430,1436182178616,9.13388,18.462288,-1.7705121
431,1436182178617,11.423335,18.422783,0.0053869537
432,1436182178636,14.431649,13.496115,-0.9660604
433,1436182178653,19.607914,11.63163,-1.0534488
434,1436182178682,12.850279,10.140042,0.6428431
435,1436182178693,8.280347,12.8610525,-2.9245174
436,1436182178721,-15.850214,19.156008,-7.5890207
437,1436182178735,-12.042236,13.439253,7.1502833
438,1436182178757,9.367912,16.821661,4.575918
439,1436182178774,6.136339,6.559514,-4.2341456
440,1436182178795,1.13964,5.723339,-6.6654577
441,1436182178816,9.011775,11.829152,-2.6539726
442,1436182178835,6.3182983,12.277467,0.037110128
443,1436182178855,4.016872,12.04463,2.1296425
444,1436182178874,0.15861586,9.375095,0.8026561
445,1436182178895,-4.3341036,8.628703,-1.5286977
446,1436182178915,-0.6596026,9.736021,-4.326921
447,1436182178933,2.5863364,10.069414,-2.8886044
448,1436182178955,4.1940427,10.506954,-2.7371712
449,1436182178976,1.899799,9.510966,-1.9452889
450,1436182178995,-0.5907693,9.522937,-2.0350714
451,1436182179016,-0.6278794,10.095152,-2.3020248
452,1436182179034,1.6166847,9.43914,-2.4372973
453,1436182179057,2.546832,10.0903635,-1.9428947
454,1436182179078,1.6112977,9.7084875,-3.1824925
455,1436182179098,1.2180501,9.545682,-3.5865142
456,1436182179119,1.2144588,9.897031,-3.247136
457,1436182179136,2.0470424,9.848549,-2.1511903
458,1436182179154,2.9412768,10.582372,-2.3229742
459,1436182179174,2.360683,10.44231,-3.481768
460,1436182179193,1.5394717,11.581352,-3.7223852
461,1436182179213,1.7908629,13.00291,-2.2284033
462,1436182179234,0.81343,13.3943615,-1.8034325
463,1436182179259,0.5201403,13.636774,-1.9716251
464,1436182179276,1.4089876,14.092271,-2.9352913
465,1436182179298,1.6077064,16.521788,-3.705027
466,1436182179348,0.47405192,18.394651,-5.697003
467,1436182179349,-1.1150994,19.608511,-7.0587053
468,1436182179356,-2.554613,19.608511,-6.1507044
469,1436182179373,-4.6459484,17.72607,-5.269638
470,1436182179394,-2.2397757,15.726314,-4.6621094
471,1436182179414,0.38845924,11.0695915,-3.2082303
472,1436182179433,2.6862943,8.899846,-3.300407
473,1436182179457,0.8655039,4.2862196,3.8133647
474,1436182179473,8.145673,2.5851393,-2.6731262
475,1436182179495,1.9542671,3.916914,-1.5490485
476,1436182179519,-5.8747725,0.18854338,-1.4562732
477,1436182179534,-4.3897686,0.6721721,-1.6478093
478,1436182179560,-0.95947635,2.243367,-1.4167689
479,1436182179576,1.0486604,4.329315,-0.777517
480,1436182179596,1.0139444,5.9585695,-0.6985083
481,1436182179618,1.1839328,7.548918,-0.93254155
482,1436182179637,2.8078,9.8042555,-0.74519527
483,1436182179657,3.9324763,11.756727,-0.5009867
484,1436182179678,2.5611973,12.261904,0.16460137
485,1436182179696,-0.33877954,13.340492,0.15861586
486,1436182179717,-0.35075054,16.01302,-0.18195933
487,1436182179738,0.29628247,17.5902,0.08319851
488,1436182179754,2.4432828,19.063232,0.26994625
489,1436182179777,6.2554507,19.608511,1.0061632
490,1436182179796,11.95784,18.804659,0.931943
491,1436182179818,19.560627,15.183429,0.005985504
492,1436182179840,19.58457,10.988189,4.098873
493,1436182179856,13.640366,10.833763,1.1569979
494,1436182179875,3.2040405,9.476251,-13.782821
495,1436182179897,-19.60911,17.583616,-1.9937714
496,1436182179924,7.104195,16.865953,8.383896
497,1436182179937,9.618107,13.44045,2.2601264
498,1436182179954,6.421249,10.036493,-5.923255
499,1436182179974,1.9363106,7.3322425,-0.44831428
500,1436182179994,6.1076083,10.230424,-1.9069817
501,1436182180014,6.5816603,11.422138,0.14724341
502,1436182180048,2.0679917,10.858303,0.95109665
503,1436182180054,-2.2301989,9.645041,-2.6713305
504,1436182180074,1.115698,9.620501,-2.6180596
505,1436182180094,1.2276269,9.276335,-3.2788591
506,1436182180114,2.7180176,10.090961,-3.1489737
507,1436182180138,2.5725696,9.874885,-2.372654
508,1436182180154,1.54845,9.44333,-1.939902
509,1436182180174,0.7625532,9.880871,-2.1918917
510,1436182180194,0.92895025,9.8677025,-2.6318262
511,1436182180389,1.1390414,9.615712,-3.2393548
512,1436182180390,1.5765818,9.604341,-3.532046
513,1436182180391,0.6536171,9.3343935,-3.566762
514,1436182180392,0.47225627,9.497798,-3.5996823
515,1436182180393,1.8776526,9.743802,-2.9430726
516,1436182180394,3.4392707,10.250176,-2.9592333
517,1436182180395,3.6553473,10.383054,-3.1256304
518,1436182180396,1.7561469,10.667366,-3.7942111
519,1436182180397,1.1575965,11.625047,-3.0472202
520,1436182180403,0.705691,13.255498,-2.5594015
521,1436182180415,0.87927055,12.707226,-2.2463598
522,1436182180434,1.822586,13.90672,-2.2810757
523,1436182180454,1.977012,16.167446,-2.705448
524,1436182180473,-0.09756372,18.170794,-4.853047
525,1436182180493,-1.6190789,19.576788,-5.263054
526,1436182180516,-3.0974984,19.608511,-5.233725
527,1436182180538,-9.807249,18.844164,-7.2628107
528,1436182180555,-5.568913,15.403695,-8.156446
529,1436182180579,4.75668,12.817359,-3.0986955
530,1436182180595,6.1716533,9.648034,-2.1386206
531,1436182180615,0.42078096,5.6586957,1.572392
532,1436182180636,5.7107697,0.66858083,-2.5276785
533,1436182180658,6.5726824,4.4418426,-3.1136594
534,1436182180678,-3.9318779,0.15442601,-1.2078748
535,1436182180697,-5.291186,0.6733692,-2.2481554
536,1436182180715,-3.7014358,1.240795,-1.8315643
537,1436182180734,-0.17357962,4.0976763,-1.4137762
538,1436182180758,1.702876,5.945401,-0.362123
539,1436182180778,1.0773908,7.3178773,-0.44771573
540,1436182180795,0.6607997,9.367314,-1.5286977
541,1436182180819,1.7806876,11.452065,-1.5664065
